PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.60579,138.51659,260.8,0.0028649957797006985,8.91936192725677
,35.60521,138.51632,260.2,0.06884553694225545,8.988207464199025
,35.60512,138.5163,260,0.010148763615087798,8.998356227814114
,35.60394,138.5157,259.6,0.1417624845594341,9.140118712373548
,35.60318,138.51534,259.8,0.09041303782405859,9.230531750197606
,35.60274,138.51511,259.7,0.05308125542267131,9.283613005620278
,35.60267,138.51508,259.9,0.00822861390259697,9.291841619522875
,35.60264,138.51506,259.4,0.0037899323536537263,9.295631551876529
,35.60087,138.51418,259.6,0.2119562807325667,9.507587832609095
,35.60032,138.51388,259.6,0.0668047106658993,9.574392543274994
,35.59995,138.51372,259.7,0.04353717596541897,9.617929719240413
,35.59987,138.5137,259.9,0.009059261542170065,9.626988980782583
,35.5983,138.51292,260.2,0.18798797527599487,9.814976956058578
,35.59744,138.51255,260.2,0.10113783398600261,9.916114790044581
,35.59736,138.5125,260.2,0.009965712475276967,9.926080502519858
,35.59676,138.51228,259.9,0.06949208376015166,9.995572586280009
,35.59583,138.51204,259.5,0.10545212067859336,10.101024706958603
,35.59574,138.51204,259.7,0.009985637280801492,10.111010344239403
,35.59556,138.51201,259.1,0.02015546710321493,10.131165811342619
,35.59535,138.51199,259.4,0.023370205408038996,10.154536016750658
,35.59516,138.51196,259.2,0.021255370096689218,10.175791386847347
,35.5951,138.51194,259.2,0.0068994070635741665,10.182690793910922
,35.59422,138.51179,259.4,0.09857904546568011,10.281269839376602
,35.59413,138.5118,259.6,0.01002667232985908,10.291296511706461
,35.59387,138.51172,258.7,0.029744455502241533,10.321040967208702
,35.5938,138.51169,258.6,0.008228702189162319,10.329269669397865
,35.59378,138.51169,258.6,0.00221902977066709,10.331488699168533
,35.59362,138.51162,258.1,0.01885163498836265,10.350340334156895
,35.59259,138.51126,257.9,0.11884571367570247,10.469186047832597
,35.59196,138.51098,257.7,0.07436280536775582,10.543548853200353
,35.59108,138.51049,257.2,0.10726141610611217,10.650810269306465
,35.58729,138.50795,256.1,0.47939138385174207,11.130201653158206
,35.58728,138.50795,256.4,0.0011095136851705912,11.131311166843377
,35.58665,138.50753,256.3,0.07959197124120437,11.21090313808458
,35.58663,138.50751,254.8,0.0028652635344788135,11.21376840161906
,35.58538,138.50666,255.2,0.1586489668611037,11.372417368480164
,35.58523,138.50657,255.7,0.018534188760569267,11.390951557240733
,35.58111,138.50376,253.1,0.5232812818860366,11.91423283912677
,35.58003,138.50312,253,0.1331300479301078,12.047362887056877
,35.57947,138.50283,252.6,0.06746404993427031,12.114826936991149
,35.579,138.50256,252.8,0.0576041484311351,12.172431085422284
,35.57864,138.50233,252.6,0.04505563703855607,12.21748672246084
,35.5786,138.50231,252,0.0047940152367421576,12.222280737697583
,35.57848,138.50223,252,0.015160722325305371,12.237441460022888
,35.57837,138.50217,252.6,0.013361511140199114,12.250802971163086
,35.57792,138.50185,253,0.057741789048345364,12.308544760211431
,35.57748,138.50151,252.4,0.05773225554735425,12.366277015758785
,35.57695,138.50107,252.1,0.0710531802814107,12.437330196040195
,35.57626,138.50046,251.5,0.09443574742740526,12.531765943467601
,35.57623,138.50042,251.2,0.0049219058132298765,12.536687849280831
,35.57531,138.49961,252,0.1257380960148941,12.662425945295725
,35.57516,138.49946,251.9,0.021490671547461187,12.683916616843186
,35.57512,138.49943,251.6,0.005204909718495713,12.689121526561681
,35.57439,138.49876,251.8,0.10123485626963459,12.790356382831316
,35.57433,138.49869,251.8,0.009196635242970892,12.799553018074286
,35.57428,138.49866,251.5,0.0061782174580729396,12.80573123553236
,35.57291,138.49736,251.9,0.19233125224591058,12.99806248777827
,35.57219,138.49657,251.1,0.10728381460469612,13.105346302382966
,35.57184,138.4961,251.4,0.05764681007471227,13.162993112457677
,35.57163,138.49573,251.3,0.0408388176865825,13.20383193014426
,35.5706,138.49377,249.8,0.21125204635273823,13.415083976496998
,35.56823,138.48901,250.7,0.5053088820256514,13.92039285852265
,35.56821,138.48896,250.8,0.005046661497889554,13.92543952002054
,35.56818,138.48891,251,0.005623510380728578,13.931063030401267
,35.56806,138.48865,250.8,0.027070223804938398,13.958133254206206
,35.56803,138.4886,252,0.005623517141874953,13.96375677134808
,35.56793,138.48839,252.5,0.022034351917413084,13.985791123265493
,35.56786,138.48845,250.5,0.009481787141161777,13.995272910406655
,35.56784,138.48846,247,0.0023970498230440184,13.997669960229699
,35.56776,138.48853,246.3,0.010911137511755714,14.008581097741454
,35.56668,138.48933,240.8,0.14006467469244113,14.148645772433895
,35.56663,138.48936,240.3,0.006178324915655342,14.15482409734955
,35.56651,138.48946,240.9,0.016107392146216853,14.170931489495768
,35.56621,138.48967,245.4,0.03834497138863942,14.209276460884407
,35.56614,138.48973,248.8,0.009481852004232398,14.218758312888639
,35.56612,138.48974,250.5,0.002397056562169687,14.221155369450809
,35.56607,138.48978,252.2,0.006627565707595834,14.227782935158405
,35.56606,138.48975,252,0.0029372631451892355,14.230720198303594
,35.56604,138.48971,251.8,0.004251281098285838,14.23497147940188
,35.56598,138.48962,251.3,0.010530196832311278,14.245501676234191
